ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
LONG,多头持仓排名,20260121,SHFE.rb2603,SHFE,rb2603,D东证期货,5177.0,957.0,1.0,24236.0,558.0,2.0,27364,-105,1
SHORT,空头持仓排名,20260121,SHFE.rb2605,SHFE,rb2605,D东证期货,96232.0,-27274.0,3.0,99190.0,316.0,3.0,130676,-11802,2
VOLUME,成交量排名,20260121,SHFE.rb2607,SHFE,rb2607,D东证期货,28053.0,1794.0,1.0,18350.0,231.0,2.0,18297,-768,3
SHORT,空头持仓排名,20260121,SHFE.rb2603,SHFE,rb2603,D东证期货,5177.0,957.0,1.0,24236.0,558.0,2.0,27364,-105,1
VOLUME,成交量排名,20260121,SHFE.rb2603,SHFE,rb2603,D东证期货,5177.0,957.0,1.0,24236.0,558.0,2.0,27364,-105,1
SHORT,空头持仓排名,20260122,SHFE.rb2605,SHFE,rb2605,D东证期货,91089.0,-5143.0,3.0,100139.0,949.0,3.0,123720,-6956,2
LONG,多头持仓排名,20260122,SHFE.rb2607,SHFE,rb2607,D东证期货,24162.0,-3891.0,1.0,17224.0,-1126.0,3.0,17995,-302,4
VOLUME,成交量排名,20260122,SHFE.rb2607,SHFE,rb2607,D东证期货,24162.0,-3891.0,1.0,17224.0,-1126.0,3.0,17995,-302,4
SHORT,空头持仓排名,20260122,SHFE.rb2603,SHFE,rb2603,D东证期货,5308.0,131.0,2.0,22688.0,-1548.0,1.0,26822,-542,1
LONG,多头持仓排名,20260122,SHFE.rb2605,SHFE,rb2605,D东证期货,91089.0,-5143.0,3.0,100139.0,949.0,3.0,123720,-6956,2
LONG,多头持仓排名,20260122,SHFE.rb2603,SHFE,rb2603,D东证期货,5308.0,131.0,2.0,22688.0,-1548.0,1.0,26822,-542,1
VOLUME,成交量排名,20260122,SHFE.rb2605,SHFE,rb2605,D东证期货,91089.0,-5143.0,3.0,100139.0,949.0,3.0,123720,-6956,2
SHORT,空头持仓排名,20260122,SHFE.rb2607,SHFE,rb2607,D东证期货,24162.0,-3891.0,1.0,17224.0,-1126.0,3.0,17995,-302,4
VOLUME,成交量排名,20260122,SHFE.rb2603,SHFE,rb2603,D东证期货,5308.0,131.0,2.0,22688.0,-1548.0,1.0,26822,-542,1
VOLUME,成交量排名,20260123,SHFE.rb2605,SHFE,rb2605,D东证期货,109415.0,18326.0,2.0,104330.0,4191.0,3.0,127182,3462,2
LONG,多头持仓排名,20260123,SHFE.rb2603,SHFE,rb2603,D东证期货,20701.0,15393.0,2.0,12891.0,-9797.0,4.0,16696,-10126,4
LONG,多头持仓排名,20260123,SHFE.rb2607,SHFE,rb2607,D东证期货,26013.0,1851.0,1.0,18131.0,907.0,3.0,18357,362,4
SHORT,空头持仓排名,20260123,SHFE.rb2605,SHFE,rb2605,D东证期货,109415.0,18326.0,2.0,104330.0,4191.0,3.0,127182,3462,2
SHORT,空头持仓排名,20260123,SHFE.rb2607,SHFE,rb2607,D东证期货,26013.0,1851.0,1.0,18131.0,907.0,3.0,18357,362,4
LONG,多头持仓排名,20260123,SHFE.rb2605,SHFE,rb2605,D东证期货,109415.0,18326.0,2.0,104330.0,4191.0,3.0,127182,3462,2
VOLUME,成交量排名,20260123,SHFE.rb2607,SHFE,rb2607,D东证期货,26013.0,1851.0,1.0,18131.0,907.0,3.0,18357,362,4
VOLUME,成交量排名,20260123,SHFE.rb2603,SHFE,rb2603,D东证期货,20701.0,15393.0,2.0,12891.0,-9797.0,4.0,16696,-10126,4
SHORT,空头持仓排名,20260123,SHFE.rb2603,SHFE,rb2603,D东证期货,20701.0,15393.0,2.0,12891.0,-9797.0,4.0,16696,-10126,4
LONG,多头持仓排名,20260126,SHFE.rb2607,SHFE,rb2607,D东证期货,40055.0,14042.0,1.0,19864.0,1733.0,4.0,20773,2416,3
LONG,多头持仓排名,20260126,SHFE.rb2605,SHFE,rb2605,D东证期货,128725.0,19310.0,3.0,104629.0,299.0,3.0,131914,4732,2
SHORT,空头持仓排名,20260126,SHFE.rb2603,SHFE,rb2603,D东证期货,8381.0,-12320.0,4.0,10565.0,-2326.0,3.0,14837,-1859,3
LONG,多头持仓排名,20260126,SHFE.rb2603,SHFE,rb2603,D东证期货,8381.0,-12320.0,4.0,10565.0,-2326.0,3.0,14837,-1859,3
VOLUME,成交量排名,20260126,SHFE.rb2605,SHFE,rb2605,D东证期货,128725.0,19310.0,3.0,104629.0,299.0,3.0,131914,4732,2
SHORT,空头持仓排名,20260126,SHFE.rb2605,SHFE,rb2605,D东证期货,128725.0,19310.0,3.0,104629.0,299.0,3.0,131914,4732,2
SHORT,空头持仓排名,20260126,SHFE.rb2607,SHFE,rb2607,D东证期货,40055.0,14042.0,1.0,19864.0,1733.0,4.0,20773,2416,3
VOLUME,成交量排名,20260126,SHFE.rb2607,SHFE,rb2607,D东证期货,40055.0,14042.0,1.0,19864.0,1733.0,4.0,20773,2416,3
VOLUME,成交量排名,20260126,SHFE.rb2603,SHFE,rb2603,D东证期货,8381.0,-12320.0,4.0,10565.0,-2326.0,3.0,14837,-1859,3
SHORT,空头持仓排名,20260127,SHFE.rb2607,SHFE,rb2607,D东证期货,38778.0,-1277.0,1.0,20433.0,569.0,4.0,20914,141,4
VOLUME,成交量排名,20260127,SHFE.rb2605,SHFE,rb2605,D东证期货,98039.0,-30686.0,3.0,110175.0,5546.0,3.0,131041,-873,2
VOLUME,成交量排名,20260127,SHFE.rb2603,SHFE,rb2603,D东证期货,7723.0,-658.0,2.0,9168.0,-1397.0,2.0,13627,-1210,3
VOLUME,成交量排名,20260127,SHFE.rb2607,SHFE,rb2607,D东证期货,38778.0,-1277.0,1.0,20433.0,569.0,4.0,20914,141,4
SHORT,空头持仓排名,20260127,SHFE.rb2605,SHFE,rb2605,D东证期货,98039.0,-30686.0,3.0,110175.0,5546.0,3.0,131041,-873,2
LONG,多头持仓排名,20260127,SHFE.rb2605,SHFE,rb2605,D东证期货,98039.0,-30686.0,3.0,110175.0,5546.0,3.0,131041,-873,2
LONG,多头持仓排名,20260127,SHFE.rb2607,SHFE,rb2607,D东证期货,38778.0,-1277.0,1.0,20433.0,569.0,4.0,20914,141,4
SHORT,空头持仓排名,20260127,SHFE.rb2603,SHFE,rb2603,D东证期货,7723.0,-658.0,2.0,9168.0,-1397.0,2.0,13627,-1210,3
LONG,多头持仓排名,20260127,SHFE.rb2603,SHFE,rb2603,D东证期货,7723.0,-658.0,2.0,9168.0,-1397.0,2.0,13627,-1210,3
LONG,多头持仓排名,20260128,SHFE.rb2603,SHFE,rb2603,D东证期货,6541.0,-1182.0,2.0,7828.0,-1340.0,2.0,11844,-1783,3
SHORT,空头持仓排名,20260128,SHFE.rb2603,SHFE,rb2603,D东证期货,6541.0,-1182.0,2.0,7828.0,-1340.0,2.0,11844,-1783,3
SHORT,空头持仓排名,20260128,SHFE.rb2605,SHFE,rb2605,D东证期货,104069.0,6030.0,2.0,106142.0,-4033.0,3.0,135647,4606,2
LONG,多头持仓排名,20260128,SHFE.rb2607,SHFE,rb2607,D东证期货,38821.0,43.0,1.0,21637.0,1204.0,4.0,22807,1893,4
VOLUME,成交量排名,20260128,SHFE.rb2603,SHFE,rb2603,D东证期货,6541.0,-1182.0,2.0,7828.0,-1340.0,2.0,11844,-1783,3
LONG,多头持仓排名,20260128,SHFE.rb2605,SHFE,rb2605,D东证期货,104069.0,6030.0,2.0,106142.0,-4033.0,3.0,135647,4606,2
VOLUME,成交量排名,20260128,SHFE.rb2607,SHFE,rb2607,D东证期货,38821.0,43.0,1.0,21637.0,1204.0,4.0,22807,1893,4
VOLUME,成交量排名,20260128,SHFE.rb2605,SHFE,rb2605,D东证期货,104069.0,6030.0,2.0,106142.0,-4033.0,3.0,135647,4606,2
SHORT,空头持仓排名,20260128,SHFE.rb2607,SHFE,rb2607,D东证期货,38821.0,43.0,1.0,21637.0,1204.0,4.0,22807,1893,4
SHORT,空头持仓排名,20260129,SHFE.rb2607,SHFE,rb2607,D东证期货,42110.0,3289.0,1.0,23311.0,1674.0,2.0,23963,1156,2
SHORT,空头持仓排名,20260129,SHFE.rb2603,SHFE,rb2603,D东证期货,8665.0,2124.0,2.0,6640.0,-1188.0,2.0,9459,-2385,1
LONG,多头持仓排名,20260129,SHFE.rb2605,SHFE,rb2605,D东证期货,143742.0,39673.0,3.0,115649.0,9507.0,3.0,123082,-12565,2
LONG,多头持仓排名,20260129,SHFE.rb2607,SHFE,rb2607,D东证期货,42110.0,3289.0,1.0,23311.0,1674.0,2.0,23963,1156,2
VOLUME,成交量排名,20260129,SHFE.rb2603,SHFE,rb2603,D东证期货,8665.0,2124.0,2.0,6640.0,-1188.0,2.0,9459,-2385,1
VOLUME,成交量排名,20260129,SHFE.rb2605,SHFE,rb2605,D东证期货,143742.0,39673.0,3.0,115649.0,9507.0,3.0,123082,-12565,2
SHORT,空头持仓排名,20260129,SHFE.rb2605,SHFE,rb2605,D东证期货,143742.0,39673.0,3.0,115649.0,9507.0,3.0,123082,-12565,2
VOLUME,成交量排名,20260129,SHFE.rb2607,SHFE,rb2607,D东证期货,42110.0,3289.0,1.0,23311.0,1674.0,2.0,23963,1156,2
LONG,多头持仓排名,20260129,SHFE.rb2603,SHFE,rb2603,D东证期货,8665.0,2124.0,2.0,6640.0,-1188.0,2.0,9459,-2385,1
SHORT,空头持仓排名,20260130,SHFE.rb2603,SHFE,rb2603,D东证期货,15763.0,7098.0,1.0,3621.0,-3019.0,7.0,7035,-2424,2
VOLUME,成交量排名,20260130,SHFE.rb2603,SHFE,rb2603,D东证期货,15763.0,7098.0,1.0,3621.0,-3019.0,7.0,7035,-2424,2
LONG,多头持仓排名,20260130,SHFE.rb2603,SHFE,rb2603,D东证期货,15763.0,7098.0,1.0,3621.0,-3019.0,7.0,7035,-2424,2
LONG,多头持仓排名,20260130,SHFE.rb2607,SHFE,rb2607,D东证期货,44999.0,2889.0,1.0,23371.0,60.0,2.0,22092,-1871,5
VOLUME,成交量排名,20260130,SHFE.rb2607,SHFE,rb2607,D东证期货,44999.0,2889.0,1.0,23371.0,60.0,2.0,22092,-1871,5
LONG,多头持仓排名,20260130,SHFE.rb2605,SHFE,rb2605,D东证期货,158944.0,15202.0,4.0,111651.0,-3998.0,2.0,128156,5074,2
SHORT,空头持仓排名,20260130,SHFE.rb2605,SHFE,rb2605,D东证期货,158944.0,15202.0,4.0,111651.0,-3998.0,2.0,128156,5074,2
VOLUME,成交量排名,20260130,SHFE.rb2605,SHFE,rb2605,D东证期货,158944.0,15202.0,4.0,111651.0,-3998.0,2.0,128156,5074,2
SHORT,空头持仓排名,20260130,SHFE.rb2607,SHFE,rb2607,D东证期货,44999.0,2889.0,1.0,23371.0,60.0,2.0,22092,-1871,5
VOLUME,成交量排名,20260202,SHFE.rb2607,SHFE,rb2607,D东证期货,38682.0,-6317.0,1.0,22477.0,-894.0,3.0,22386,294,5
LONG,多头持仓排名,20260202,SHFE.rb2607,SHFE,rb2607,D东证期货,38682.0,-6317.0,1.0,22477.0,-894.0,3.0,22386,294,5
VOLUME,成交量排名,20260202,SHFE.rb2603,SHFE,rb2603,D东证期货,13434.0,-2329.0,1.0,2670.0,-951.0,6.0,5678,-1357,1
LONG,多头持仓排名,20260202,SHFE.rb2603,SHFE,rb2603,D东证期货,13434.0,-2329.0,1.0,2670.0,-951.0,6.0,5678,-1357,1
SHORT,空头持仓排名,20260202,SHFE.rb2603,SHFE,rb2603,D东证期货,13434.0,-2329.0,1.0,2670.0,-951.0,6.0,5678,-1357,1
VOLUME,成交量排名,20260202,SHFE.rb2605,SHFE,rb2605,D东证期货,160521.0,1577.0,4.0,111917.0,266.0,3.0,127147,-1009,2
LONG,多头持仓排名,20260202,SHFE.rb2605,SHFE,rb2605,D东证期货,160521.0,1577.0,4.0,111917.0,266.0,3.0,127147,-1009,2
SHORT,空头持仓排名,20260202,SHFE.rb2605,SHFE,rb2605,D东证期货,160521.0,1577.0,4.0,111917.0,266.0,3.0,127147,-1009,2
SHORT,空头持仓排名,20260202,SHFE.rb2607,SHFE,rb2607,D东证期货,38682.0,-6317.0,1.0,22477.0,-894.0,3.0,22386,294,5
